Current Data
0.164, 1.19441
0.164937, 1.20352
0.164937, 1.20352
0.164937, 1.20352
0.165937, 1.20352
0.165937, 1.20352
0.166937, 1.21262
0.166937, 1.20352
0.167937, 1.20352
0.167937, 1.20352
0.167937, 1.20352
0.169, 1.20352
0.169, 1.20352
0.169937, 1.19441
0.169937, 1.19441
0.169937, 1.20352
0.170937, 1.19441
0.170937, 1.19441
0.171937, 1.20352
0.171937, 1.19441
0.172937, 1.21262
0.172937, 1.20352
0.172937, 1.20352
0.174, 1.20352
0.174, 1.18531
0.174937, 1.19441
0.174937, 1.19441
0.174937, 1.18531
0.175937, 1.18531
0.175937, 1.18531
0.177, 1.18531
0.177, 1.18531
0.177937, 1.18531
0.177937, 1.20352
0.177937, 1.18531
0.178937, 1.18531
0.178937, 1.18531
0.179937, 1.18531
0.179937, 1.1762
0.179937, 1.1762
0.180937, 1.18531
0.180937, 1.1671
0.182, 1.1762
0.182, 1.1671
0.182938, 1.1671
0.182938, 1.18531
0.182938, 1.18531
0.183937, 1.18531
0.183937, 1.1762
0.184937, 1.18531
0.184937, 1.18531
0.184937, 1.18531
0.185937, 1.18531
0.185937, 1.1762
0.187, 1.18531
0.187, 1.1762
0.187937, 1.1762
0.187937, 1.18531
0.187937, 1.18531
0.188937, 1.1671
0.188937, 1.18531
0.19, 1.18531
0.19, 1.1762
0.19, 1.1762
0.190937, 1.18531
0.190937, 1.1671
0.191938, 1.18531
0.191938, 1.1762
0.192937, 1.1671
0.192937, 1.18531
0.192937, 1.1762
0.193937, 1.1671
0.193937, 1.18531
0.195, 1.1762
0.195, 1.1671
0.195, 1.1671
0.195937, 1.1762
0.195937, 1.1671
0.196938, 1.1762
0.196938, 1.1671
0.198, 1.1762
0.198, 1.1671
0.198, 1.1762
0.198937, 1.1671
0.198937, 1.1762
0.2, 1.1671
0.2, 1.1671
0.2, 1.1671
0.200937, 1.18531
0.200937, 1.1762
0.201937, 1.18531
0.201937, 1.18531
0.203, 1.1671
0.203, 1.1762
0.203, 1.1671
0.203937, 1.1671
0.203937, 1.1762
0.204937, 1.18531
0.204937, 1.1762
0.204937, 1.18531
0.205938, 1.18531
0.205938, 1.18531
0.206938, 1.18531
0.206938, 1.18531
0.208, 1.18531
0.208, 1.18531
0.208, 1.18531
0.208937, 1.18531
0.208937, 1.18531
0.209937, 1.18531
0.209937, 1.18531
0.209937, 1.18531
0.211, 1.18531
0.211, 1.18531
0.211937, 1.20352
0.211937, 1.20352
0.211937, 1.20352
0.213, 1.20352
0.213, 1.21262
0.213937, 1.22172
0.213937, 1.23993
0.214937, 1.23993
0.214937, 1.26724
0.214937, 1.27635
0.216, 1.27635
0.216, 1.29456
0.216937, 1.33097
0.217937, 1.35828
0.218937, 1.37649
0.218937, 1.3856
0.219938, 1.3856
0.219938, 1.3856
0.219938, 1.37649
0.221, 1.36739
0.221, 1.34918
0.221937, 1.33097
0.221937, 1.29456
0.221937, 1.29456
0.222937, 1.28545
0.222937, 1.27635
0.224, 1.25814
0.224, 1.25814
0.224937, 1.25814
0.224937, 1.24904
0.224937, 1.23083
0.226, 1.22172
0.226, 1.22172
0.226937, 1.21262
0.226937, 1.20352
0.226937, 1.20352
0.227937, 1.18531
0.227937, 1.18531
0.229, 1.1671
0.229, 1.1762
0.229938, 1.1671
0.229938, 1.158
0.229938, 1.14889
0.230937, 1.13979
0.230937, 1.13068
0.231937, 1.13979
0.231937, 1.11248
0.231937, 1.12158
0.232937, 1.11248
0.232937, 1.10337
0.234, 1.10337
0.234, 1.09426
0.234937, 1.09426
0.234937, 1.07606
0.234937, 1.08516
0.235937, 1.07606
0.235937, 1.06695
0.237, 1.06695
0.237, 1.05784
0.237, 1.03964
0.237937, 1.03964
0.237937, 1.03964
0.238937, 1.03964
0.238937, 1.03964
0.239937, 1.02143
0.239937, 1.02143
0.239937, 1.02143
0.240937, 1.02143
0.240937, 1.02143
0.242, 1.02143
0.242, 1.01232
0.242, 1.00322
0.242938, 0.994118
0.242938, 1.00322
0.243937, 0.985017
0.243937, 0.985017
0.244937, 0.985017
0.244937, 0.985017
0.244937, 0.975911
0.245937, 0.966805
0.245937, 0.966805
0.247, 0.966805
0.247, 0.966805
0.247, 0.966805
0.247937, 0.957704
0.247937, 0.966805
0.248937, 0.948598
0.248937, 0.948598
0.248937, 0.948598
0.25, 0.966805
0.25, 0.939497
0.250937, 0.948598
0.250937, 0.939497
0.251938, 0.939497
0.251938, 0.939497
0.251938, 0.930391
0.252937, 0.930391
0.252937, 0.930391
0.253937, 0.921284
0.253937, 0.921284
0.253937, 0.930391
0.255, 0.930391
0.255, 0.930391
0.255937, 0.921284
0.255937, 0.912184
0.256938, 0.921284
0.256938, 0.921284
0.256938, 0.912184
0.257937, 0.912184
0.257937, 0.912184
0.258937, 0.912184
0.258937, 0.912184
0.258937, 0.903078
0.26, 0.903078
0.26, 0.903078
0.260937, 0.893977
0.260937, 0.903078
0.261937, 0.893977
0.261937, 0.893977
0.261937, 0.893977
0.263, 0.893977
0.263, 0.884871
0.263937, 0.893977
0.263937, 0.884871
0.263937, 0.884871
0.264937, 0.875765
0.264937, 0.884871
0.265937, 0.884871
0.265937, 0.875765
0.266937, 0.875765
0.266937, 0.875765
0.266937, 0.875765
0.268, 0.875765
0.268, 0.866664
0.268937, 0.875765
0.268937, 0.866664
0.268937, 0.875765
0.269937, 0.875765
0.269937, 0.875765
0.270937, 0.875765
0.270937, 0.875765
0.271937, 0.857557
0.271937, 0.857557
0.271937, 0.857557
0.273, 0.857557
0.273, 0.848457
0.273937, 0.857557
0.273937, 0.857557
0.273937, 0.857557
0.274938, 0.848457
0.274938, 0.848457
0.276, 0.848457
0.276, 0.839351
0.276937, 0.848457
0.276937, 0.848457
0.276937, 0.839351
0.277937, 0.839351
0.277937, 0.839351
0.278937, 0.839351
0.278937, 0.839351
0.278937, 0.839351
0.279938, 0.839351
0.279938, 0.830245
0.281, 0.839351
0.281, 0.821144
0.281937, 0.830245
0.281937, 0.839351
0.281937, 0.821144
0.282937, 0.830245
0.282937, 0.830245
0.283937, 0.830245
0.283937, 0.830245
0.283937, 0.821144
0.284937, 0.821144
0.284937, 0.821144
0.286, 0.830245
0.286, 0.812037
0.286937, 0.821144
0.286937, 0.821144
0.286937, 0.812037
0.287937, 0.821144
0.287937, 0.812037
0.289, 0.812037
0.289, 0.821144
0.289, 0.812037
0.289937, 0.802937
0.289937, 0.802937
0.290937, 0.812037
0.290937, 0.802937
0.291937, 0.812037
0.291937, 0.812037
0.291937, 0.802937
0.292937, 0.802937
0.292937, 0.802937
0.294, 0.802937
0.294, 0.802937
0.294, 0.802937
0.294937, 0.784724
0.294937, 0.802937
0.295937, 0.793831
0.295937, 0.784724
0.296937, 0.812037
0.296937, 0.793831
0.296937, 0.784724
0.297938, 0.784724
0.297938, 0.784724
0.299, 0.784724
0.299, 0.784724
0.299, 0.784724
0.299937, 0.775624
0.299937, 0.784724
0.300937, 0.775624
0.300937, 0.775624
0.302, 0.784724
0.302, 0.775624
0.302, 0.775624
0.302938, 0.775624
0.302938, 0.784724
0.303937, 0.775624
0.303937, 0.766518
0.303937, 0.766518
0.304937, 0.766518
0.304937, 0.766518
0.305937, 0.766518
0.305937, 0.757417
0.305937, 0.775624
0.307, 0.766518
0.307, 0.766518
0.307938, 0.766518
0.307938, 0.766518
0.308937, 0.766518
0.308937, 0.766518
0.308937, 0.766518
0.309937, 0.766518
0.309937, 0.766518
0.310937, 0.748311
0.310937, 0.748311
0.310937, 0.748311
0.312, 0.757417
0.312, 0.766518
0.312937, 0.766518
0.312937, 0.757417
0.313937, 0.748311
0.313937, 0.748311
0.313937, 0.748311
0.315, 0.748311
0.315, 0.748311
0.315937, 0.757417
0.315937, 0.757417
0.315937, 0.766518
0.316937, 0.775624
0.316937, 0.784724
0.317937, 0.784724
0.317937, 0.775624
0.318937, 0.775624
0.318937, 0.766518
0.318937, 0.766518
0.32, 0.757417
0.32, 0.766518
0.320938, 0.757417
0.320938, 0.748311
0.320938, 0.757417
0.321937, 0.748311
0.321937, 0.748311
0.323, 0.748311
0.323, 0.748311
0.323937, 0.748311
0.323937, 0.748311
0.323937, 0.766518
0.325, 0.757417
0.325, 0.766518
0.325938, 0.757417
0.325938, 0.748311
0.325938, 0.748311
0.326937, 0.748311
0.326937, 0.748311
0.328, 0.757417
0.328, 0.748311
0.328937, 0.730098
0.328937, 0.748311
0.328937, 0.739199
0.329937, 0.730098
0.329937, 0.739199
0.330938, 0.739199
0.330938, 0.730098
0.330938, 0.730098
0.331937, 0.739199
0.331937, 0.730098
0.333, 0.730098
0.333, 0.730098
0.333937, 0.730098
0.333937, 0.730098
0.333937, 0.720992
0.334937, 0.730098
0.334937, 0.730098
0.336, 0.730098
0.336, 0.720992
0.336, 0.711891
0.336937, 0.730098
0.336937, 0.711891
0.338, 0.720992
0.338, 0.720992
0.338937, 0.711891
0.338937, 0.730098
0.338937, 0.730098
0.339937, 0.711891
0.339937, 0.730098
0.341, 0.720992
0.341, 0.730098
0.341, 0.720992
0.341937, 0.730098
0.341937, 0.720992
0.342937, 0.711891
0.342937, 0.720992
0.343937, 0.711891
0.343937, 0.711891
0.343937, 0.730098
0.344937, 0.711891
0.344937, 0.711891
0.346, 0.720992
0.346, 0.730098
0.346, 0.730098
0.346937, 0.730098
0.346937, 0.720992
0.347937, 0.730098
0.347937, 0.730098
0.349, 0.730098
0.349, 0.720992
0.349, 0.730098
0.349937, 0.730098
0.349937, 0.748311
0.351, 0.730098
0.351, 0.730098
0.351, 0.730098
0.351937, 0.739199
0.351937, 0.720992
0.352937, 0.739199
0.352937, 0.730098
0.352937, 0.748311
0.354, 0.748311
0.354, 0.748311
0.354937, 0.739199
0.354937, 0.748311
0.355937, 0.757417
0.355937, 0.739199
0.355937, 0.748311
0.356937, 0.748311
0.356937, 0.757417
0.357937, 0.748311
0.357937, 0.757417
0.357937, 0.748311
0.359, 0.757417
0.359, 0.766518
0.359937, 0.757417
0.359937, 0.766518
0.360937, 0.775624
0.360937, 0.775624
0.360937, 0.766518
0.362, 0.766518
0.362, 0.784724
0.362937, 0.784724
0.362937, 0.775624
0.362937, 0.784724
0.363937, 0.784724
0.363937, 0.793831
0.364937, 0.784724
0.364937, 0.802937
0.365937, 0.793831
0.365937, 0.793831
0.365937, 0.802937
0.367, 0.793831
0.367, 0.793831
0.367937, 0.793831
0.367937, 0.793831
0.367937, 0.802937
0.368937, 0.793831
0.368937, 0.802937
0.369937, 0.802937
0.369937, 0.802937
0.370937, 0.793831
0.370937, 0.802937
0.370937, 0.793831
0.372, 0.802937
0.372, 0.802937
0.372937, 0.793831
0.372937, 0.802937
0.372937, 0.793831
0.373937, 0.793831
0.373937, 0.793831
0.375, 0.793831
0.375, 0.793831
0.375937, 0.784724
0.375937, 0.793831
0.375937, 0.784724
0.376938, 0.793831
0.376938, 0.793831
0.377937, 0.784724
0.377937, 0.802937
0.377937, 0.784724
0.378937, 0.775624
0.378937, 0.784724
0.38, 0.784724
0.38, 0.784724
0.380937, 0.784724
0.380937, 0.775624
0.380937, 0.784724
0.381938, 0.784724
0.381938, 0.784724
0.382937, 0.784724
0.382937, 0.775624
0.382937, 0.775624
0.383937, 0.784724
0.383937, 0.766518
0.385, 0.775624
0.385, 0.775624
0.385937, 0.775624
0.385937, 0.775624
0.385937, 0.766518
0.386938, 0.766518
0.386938, 0.757417
0.388, 0.766518
0.388, 0.757417
0.388, 0.757417
0.388937, 0.757417
0.388937, 0.757417
0.389937, 0.757417
0.389937, 0.748311
0.390937, 0.757417
0.390937, 0.757417
0.390937, 0.757417
0.391937, 0.748311
0.391937, 0.748311
0.393, 0.748311
0.393, 0.748311
0.393, 0.748311
0.393937, 0.748311
0.393937, 0.748311
0.394937, 0.730098
0.394937, 0.748311
0.395937, 0.739199
0.395937, 0.730098
0.395937, 0.739199
0.396937, 0.739199
0.396937, 0.730098
0.398, 0.730098
0.398, 0.730098
0.398, 0.730098
0.398937, 0.739199
0.398937, 0.730098
0.399938, 0.730098
0.399938, 0.730098
0.399938, 0.730098
0.401, 0.720992
0.401, 0.730098
0.401937, 0.730098
0.401937, 0.730098
0.402937, 0.730098
0.402937, 0.720992
0.402937, 0.730098
0.403937, 0.730098
0.403937, 0.730098
0.404938, 0.730098
0.404938, 0.730098
0.404938, 0.720992
0.406, 0.711891
0.406, 0.711891
0.406938, 0.711891
0.406938, 0.720992
0.407937, 0.711891
0.407937, 0.720992
0.407937, 0.711891
0.408937, 0.711891
0.408937, 0.720992
0.409937, 0.720992
0.409937, 0.711891
0.409937, 0.711891
0.411, 0.711891
0.411, 0.711891
0.411937, 0.711891
0.411937, 0.711891
0.412937, 0.711891
0.412937, 0.711891
0.412937, 0.720992
0.414, 0.711891
0.414, 0.711891
0.414937, 0.711891
0.414937, 0.711891
0.414937, 0.711891
0.415937, 0.702785
0.415937, 0.711891
0.416937, 0.702785
0.416937, 0.711891
0.417937, 0.711891
0.417937, 0.711891
0.417937, 0.693679
0.419, 0.711891
0.419, 0.711891
0.419938, 0.693679
0.419938, 0.711891
0.419938, 0.702785
0.420937, 0.693679
0.420937, 0.702785
0.421937, 0.693679
0.421937, 0.693679
0.422937, 0.702785
0.422937, 0.702785
0.422937, 0.711891
0.424, 0.693679
0.424, 0.702785
0.424937, 0.693679
0.424937, 0.702785
0.424937, 0.711891
0.425937, 0.693679
0.425937, 0.711891
0.427, 0.702785
0.427, 0.702785
0.427938, 0.693679
0.427938, 0.702785
0.427938, 0.693679
0.428937, 0.711891
0.428937, 0.693679
0.429937, 0.693679
0.429937, 0.693679
0.429937, 0.702785
0.432, 0.693679
0.433937, 0.702785
0.433937, 0.693679
0.434937, 0.693679
0.434937, 0.693679
0.434937, 0.693679
0.435937, 0.693679
0.435937, 0.693679
0.437, 0.693679
0.437, 0.711891
0.437, 0.693679
0.437937, 0.693679
0.437937, 0.693679
0.438937, 0.693679
0.438937, 0.693679
0.44, 0.693679
0.44, 0.702785
0.44, 0.693679
0.440937, 0.693679
0.440937, 0.693679
0.441937, 0.693679
0.441937, 0.693679
0.441937, 0.693679
0.442937, 0.693679
0.442937, 0.693679
0.443937, 0.702785
0.443937, 0.693679
0.445, 0.693679
0.445, 0.693679
0.445, 0.693679
0.445938, 0.684578
0.445938, 0.693679
0.446937, 0.693679
0.446937, 0.693679
0.446937, 0.684578
0.448, 0.693679
0.448, 0.693679
0.448937, 0.693679
0.448937, 0.693679
0.45, 0.684578
0.45, 0.702785
0.45, 0.693679
0.450938, 0.693679
0.450938, 0.693679
0.451937, 0.693679
0.451937, 0.684578
0.451937, 0.684578
0.453, 0.693679
0.453, 0.684578
0.453937, 0.693679
0.453937, 0.693679
0.454937, 0.693679
0.454937, 0.693679
0.454937, 0.693679
0.455937, 0.693679
0.455937, 0.693679
0.456937, 0.711891
0.456937, 0.711891
0.456937, 0.711891
0.458, 0.711891
0.458, 0.711891
0.458937, 0.711891
0.458937, 0.739199
0.459937, 0.730098
0.459937, 0.730098
0.459937, 0.730098
0.461, 0.730098
0.461, 0.739199
0.461937, 0.739199
0.461937, 0.748311
0.461937, 0.748311
0.463, 0.748311
0.463, 0.748311
0.463937, 0.748311
0.463937, 0.748311
0.464937, 0.748311
0.464937, 0.748311
0.464937, 0.766518
0.466, 0.757417
0.466, 0.766518
0.466937, 0.766518
0.466937, 0.775624
0.466937, 0.775624
0.467937, 0.775624
0.467937, 0.766518
0.468937, 0.775624
0.468937, 0.775624
0.469937, 0.784724
0.469937, 0.784724
0.469937, 0.775624
0.471, 0.784724
0.471, 0.793831
0.471937, 0.784724
0.471937, 0.802937
0.471937, 0.802937
0.472937, 0.802937
0.472937, 0.802937
0.474, 0.793831
0.474, 0.802937
0.474937, 0.802937
0.474937, 0.802937
0.474937, 0.793831
0.476, 0.821144
0.476, 0.812037
0.476937, 0.802937
0.476937, 0.802937
0.476937, 0.802937
0.477937, 0.802937
0.477937, 0.812037
0.479, 0.821144
0.479, 0.812037
0.479937, 0.812037
0.479937, 0.821144
0.479937, 0.821144
0.480937, 0.821144
0.480937, 0.821144
0.481937, 0.821144
0.481937, 0.821144
0.481937, 0.821144
0.482937, 0.821144
0.482937, 0.830245
0.484, 0.830245
0.484, 0.821144
0.484937, 0.830245
0.484937, 0.839351
0.484937, 0.821144
0.485938, 0.830245
0.485938, 0.830245
0.487, 0.830245
0.487, 0.839351
0.487, 0.839351
0.487937, 0.830245
0.487937, 0.830245
0.488937, 0.839351
0.488937, 0.839351
0.489937, 0.839351
0.489937, 0.839351
0.489937, 0.839351
0.490937, 0.839351
0.490937, 0.839351
0.492, 0.839351
0.492, 0.839351
0.492, 0.839351
0.492937, 0.839351
0.492937, 0.839351
0.493937, 0.839351
0.493937, 0.839351
0.493937, 0.839351
0.494937, 0.848457
0.494937, 0.848457
0.495937, 0.857557
0.495937, 0.848457
0.497, 0.848457
0.497, 0.848457
0.497, 0.839351
0.497937, 0.839351
0.497937, 0.848457
0.498938, 0.848457
0.498938, 0.848457
0.498938, 0.848457
0.5, 0.848457
0.5, 0.839351
0.500937, 0.848457
0.500937, 0.848457
0.501937, 0.848457
0.501937, 0.848457
0.501937, 0.848457
0.502937, 0.848457
0.502937, 0.848457
0.503937, 0.848457
0.503937, 0.848457
0.503937, 0.839351
0.505, 0.848457
0.505, 0.857557
0.505937, 0.857557
0.505937, 0.857557
0.506938, 0.848457
0.506938, 0.857557
0.506938, 0.857557
0.507937, 0.848457
0.507937, 0.857557
0.508937, 0.857557
0.508937, 0.848457
0.508937, 0.857557
0.51, 0.857557
0.51, 0.848457
0.510937, 0.848457
0.510937, 0.848457
0.511937, 0.857557
0.511937, 0.848457
0.511937, 0.857557
0.513, 0.857557
0.513, 0.857557
0.513937, 0.857557
0.513937, 0.848457
0.513937, 0.857557
0.514937, 0.857557
0.514937, 0.857557
0.515937, 0.857557
0.515937, 0.857557
0.516937, 0.857557
0.516937, 0.857557
0.516937, 0.857557
0.518, 0.857557
0.518, 0.857557
0.518937, 0.857557
0.518937, 0.857557
0.518937, 0.857557
0.519938, 0.857557
0.519938, 0.857557
0.520937, 0.848457
0.520937, 0.857557
0.521937, 0.857557
0.521937, 0.857557
0.521937, 0.857557
0.523, 0.857557
0.523, 0.857557
0.523937, 0.857557
0.523937, 0.857557
0.523937, 0.875765
0.524937, 0.857557
0.524937, 0.857557
0.526, 0.857557
0.526, 0.857557
0.526937, 0.857557
0.526937, 0.857557
0.526937, 0.857557
0.527937, 0.866664
0.527937, 0.857557
0.528937, 0.857557
0.528937, 0.857557
0.528937, 0.857557
0.529938, 0.857557
0.529938, 0.857557
0.531, 0.857557
0.531, 0.857557
0.531937, 0.857557
0.531937, 0.857557
0.531937, 0.857557
0.532938, 0.857557
0.532938, 0.857557
0.533937, 0.866664
0.533937, 0.857557
0.533937, 0.848457
0.534937, 0.857557
0.534937, 0.857557
0.536, 0.866664
0.536, 0.857557
0.536937, 0.857557
0.536937, 0.857557
0.536937, 0.857557
0.537937, 0.857557
0.537937, 0.866664
0.539, 0.857557
0.539, 0.857557
0.539, 0.857557
0.539937, 0.866664
0.539937, 0.857557
0.540937, 0.866664
0.540937, 0.857557
