Force Data
0.102937, -0.458071
0.104, -0.702213
0.104, -0.946359
0.104937, -0.458071
0.104937, -0.702213
0.104937, -0.946359
0.105937, -0.702213
0.105937, -0.946359
0.106938, -0.702213
0.106938, -0.702213
0.106938, -0.946359
0.107937, -0.702213
0.107937, -0.946359
0.109, -0.458071
0.109, -0.702213
0.109937, -0.702213
0.110937, -0.946359
0.110937, -0.458071
0.112, -0.702213
0.112, -0.702213
0.112937, -0.702213
0.112937, -0.702213
0.112937, -0.946359
0.113937, -0.458071
0.113937, -0.946359
0.114937, -0.702213
0.114937, -0.702213
0.114937, -0.946359
0.115937, -0.702213
0.115937, -0.946359
0.117, -0.458071
0.117, -0.702213
0.117937, -0.946359
0.117937, -0.702213
0.117937, -0.702213
0.118937, -0.458071
0.118937, -0.946359
0.119937, -0.946359
0.119937, -0.458071
0.119937, -0.702213
0.120937, -0.702213
0.120937, -0.702213
0.122, -0.946359
0.122, -0.702213
0.122, -0.702213
0.122938, -0.702213
0.122938, -0.946359
0.123937, -0.702213
0.123937, -0.702213
0.125, -0.702213
0.125, -0.702213
0.125, -0.946359
0.125937, -0.946359
0.125937, -0.458071
0.126937, -0.702213
0.126937, -0.946359
0.126937, -0.702213
0.127937, -0.946359
0.127937, -0.946359
0.128937, -0.946359
0.128937, -0.702213
0.13, -0.702213
0.13, -0.458071
0.13, -0.946359
0.130937, -0.702213
0.130937, -0.946359
0.131938, -0.702213
0.131938, -0.946359
0.131938, -0.946359
0.132937, -0.946359
0.132937, -0.702213
0.133937, -0.702213
0.133937, -0.702213
0.135, -0.702213
0.135, -0.702213
0.135, -0.458071
0.135937, -0.702213
0.135937, -0.946359
0.136937, -0.458071
0.136937, -0.946359
0.136937, -0.702213
0.138, -0.946359
0.138, -0.946359
0.138937, -0.946359
0.138937, -0.702213
0.139937, -0.702213
0.139937, -0.702213
0.139937, -0.702213
0.140938, -0.702213
0.140938, -0.702213
0.141937, -0.458071
0.141937, -0.702213
0.141937, -0.702213
0.143, -0.458071
0.143, -0.702213
0.143937, -0.946359
0.143937, -0.458071
0.144937, -0.702213
0.144937, -0.946359
0.144937, -0.702213
0.145938, -0.702213
0.145938, -0.702213
0.146937, -0.458071
0.146937, -0.702213
0.146937, -0.946359
0.148, -0.458071
0.148, -0.702213
0.148937, -0.702213
0.148937, -0.702213
0.149937, -0.702213
0.149937, -0.946359
0.149937, -0.458071
0.151, -0.702213
0.151, -0.702213
0.151937, -0.458071
0.151937, -0.702213
0.151937, -0.702213
0.152937, -0.702213
0.152937, -0.702213
0.153937, -0.702213
0.153937, -0.702213
0.154938, -0.946359
0.154938, -0.702213
0.154938, -0.458071
0.156, -0.702213
0.156, -0.702213
0.156937, -0.458071
0.156937, -0.946359
0.156937, -0.946359
0.157937, -0.946359
0.157937, -0.702213
0.158937, -0.946359
0.158937, -0.946359
0.159938, -0.702213
0.159938, -0.946359
0.159938, -0.946359
0.161, -0.946359
0.161, -0.946359
0.161937, -0.946359
0.161937, -0.946359
0.161937, -0.702213
0.162937, -0.458071
0.162937, -0.946359
0.164, -0.946359
0.164, -0.702213
0.164937, -0.702213
0.164937, -0.702213
0.164937, -0.702213
0.165937, -0.702213
0.165937, -0.946359
0.166937, -0.702213
0.166937, -0.702213
0.166937, -0.702213
0.167937, -0.702213
0.167937, -0.946359
0.169, -0.946359
0.169, -0.702213
0.169, -0.702213
0.169937, -0.946359
0.169937, -0.946359
0.170937, -0.702213
0.170937, -0.946359
0.171937, -0.946359
0.171937, -0.702213
0.171937, -0.702213
0.172937, -0.702213
0.172937, -0.702213
0.174, -0.702213
0.174, -0.946359
0.174, -0.702213
0.174937, -0.946359
0.174937, -0.946359
0.175937, -0.702213
0.175937, -0.702213
0.177, -0.946359
0.177, -0.702213
0.177, -0.702213
0.177937, -0.946359
0.177937, -0.702213
0.178937, -0.702213
0.178937, -0.458071
0.178937, -0.702213
0.179937, -0.702213
0.179937, -0.458071
0.180937, -0.702213
0.180937, -0.946359
0.182, -0.946359
0.182, -0.702213
0.182, -0.702213
0.182938, -0.702213
0.182938, -0.702213
0.183937, -0.702213
0.183937, -0.458071
0.183937, -0.702213
0.184937, -0.702213
0.184937, -0.702213
0.185937, -0.702213
0.185937, -0.702213
0.187, -0.458071
0.187, -0.702213
0.187, -0.702213
0.187937, -0.702213
0.187937, -0.702213
0.188937, -0.702213
0.188937, -0.702213
0.188937, -0.946359
0.19, -0.946359
0.19, -0.702213
0.190937, -0.702213
0.190937, -0.946359
0.191938, -0.702213
0.191938, -0.946359
0.191938, -0.702213
0.192937, -0.702213
0.192937, -0.946359
0.193937, -0.702213
0.193937, -0.702213
0.193937, -0.702213
0.195, -0.946359
0.195, -0.458071
0.195937, -0.702213
0.195937, -0.702213
0.196938, -0.458071
0.196938, -0.702213
0.196938, -0.946359
0.198, -0.458071
0.198, -0.702213
0.198937, -0.702213
0.198937, -0.702213
0.198937, -0.702213
0.2, -0.702213
0.2, -0.702213
0.200937, -0.946359
0.200937, -0.702213
0.201937, -0.702213
0.201937, -0.702213
0.201937, -0.946359
0.203, -0.458071
0.203, -0.702213
0.203937, -0.946359
0.203937, -0.458071
0.203937, -0.946359
0.204937, -0.946359
0.204937, -0.946359
0.205938, -0.946359
0.205938, -0.946359
0.206938, -0.702213
0.206938, -0.702213
0.206938, -0.946359
0.208, -0.702213
0.208, -0.946359
0.208937, 0.518508
0.208937, 3.44823
0.208937, 6.37797
0.209937, 7.1104
0.209937, 6.86626
0.211, 11.0167
0.211, 13.7023
0.211, 15.1672
0.211937, 17.8527
0.211937, 20.5383
0.213, 24.9329
0.213, 29.8158
0.213937, 32.5014
0.213937, 36.6518
0.213937, 40.5581
0.214937, 44.9527
0.214937, 49.5915
0.216, 53.9861
0.216, 58.1366
0.216, 63.0194
0.217937, 80.1095
0.218937, 84.2599
0.218937, 88.1663
0.218937, 92.3167
0.219938, 96.2231
0.219938, 100.374
0.221, 103.791
0.221, 106.965
0.221, 109.407
0.221937, 110.872
0.221937, 111.604
0.222937, 112.092
0.222937, 112.825
0.224, 115.022
0.224, 115.51
0.224, 113.801
0.224937, 112.825
0.224937, 112.581
0.226, 112.581
0.226, 112.337
0.226, 110.139
0.226937, 108.674
0.226937, 108.186
0.227937, 105.5
0.227937, 103.791
0.229, 102.327
0.229, 99.641
0.229, 98.1762
0.229938, 96.4672
0.229938, 94.7581
0.230937, 93.2933
0.230937, 90.8518
0.230937, 88.6545
0.231937, 86.7014
0.231937, 84.5041
0.232937, 82.5509
0.232937, 80.5978
0.234, 78.8888
0.234, 76.9356
0.234, 75.2266
0.234937, 73.5176
0.234937, 71.5645
0.235937, 69.6113
0.235937, 67.414
0.235937, 65.705
0.237, 63.996
0.237, 62.0428
0.237937, 60.8221
0.237937, 59.1131
0.238937, 57.1599
0.238937, 55.6951
0.238937, 53.7419
0.239937, 52.2771
0.239937, 50.3239
0.240937, 48.3708
0.240937, 47.1501
0.240937, 45.9293
0.242, 44.2203
0.242, 42.9996
0.242938, 41.5347
0.242938, 40.314
0.243937, 39.0933
0.243937, 37.3843
0.243937, 36.4077
0.244937, 35.187
0.244937, 34.2104
0.245937, 32.7456
0.245937, 31.5248
0.245937, 30.5483
0.247, 29.3275
0.247, 28.8392
0.247937, 27.6185
0.247937, 26.3978
0.248937, 25.4212
0.248937, 24.4446
0.248937, 23.4681
0.25, 22.7356
0.25, 22.0032
0.250937, 21.0266
0.250937, 20.05
0.250937, 19.0735
0.251938, 18.5852
0.251938, 18.0969
0.252937, 17.3644
0.252937, 16.8762
0.252937, 15.8996
0.253937, 15.1672
0.253937, 14.923
0.255, 14.1906
0.255, 13.7023
0.255937, 13.214
0.255937, 12.7257
0.255937, 12.4816
0.256938, 11.7491
0.256938, 11.505
0.257937, 10.7726
0.257937, 10.2843
0.257937, 10.2843
0.258937, 10.0401
0.258937, 9.79599
0.26, 9.79599
0.26, 9.55184
0.260937, 9.3077
0.260937, 9.3077
0.260937, 9.06356
0.261937, 8.81941
0.261937, 9.06356
0.263, 8.81941
0.263, 8.33112
0.263, 8.33112
0.263937, 8.08698
0.263937, 7.84284
0.264937, 7.84284
0.264937, 7.59869
0.265937, 7.35454
0.265937, 7.84284
0.265937, 7.59869
0.266937, 7.35454
0.266937, 7.35454
0.268, 7.35454
0.268, 7.35454
0.268, 7.35454
0.268937, 7.35454
0.268937, 7.35454
0.269937, 7.1104
0.269937, 7.1104
0.270937, 6.86626
0.270937, 7.1104
0.270937, 6.86626
0.271937, 6.86626
0.271937, 6.62211
0.273, 6.86626
0.273, 6.86626
0.273, 6.86626
0.273937, 6.86626
0.273937, 6.62211
0.274938, 6.62211
0.274938, 6.86626
0.276, 6.86626
0.276, 6.62211
0.276, 6.37797
0.276937, 6.37797
0.276937, 6.86626
0.277937, 7.35454
0.277937, 6.37797
0.277937, 5.88968
0.278937, 6.13382
0.278937, 7.35454
0.279938, 7.35454
0.279938, 6.37797
0.281, 5.40139
0.281, 4.9131
0.281, 7.35454
0.281937, 8.33112
0.281937, 6.86626
0.282937, 5.88968
0.282937, 4.42482
0.282937, 5.40139
0.283937, 8.33112
0.283937, 7.84284
0.284937, 6.37797
0.284937, 5.40139
0.286, 4.42482
0.286, 5.88968
0.286, 8.33112
0.286937, 7.84284
0.286937, 6.86626
0.287937, 5.40139
0.287937, 4.42482
0.287937, 5.15725
0.289, 8.33112
0.289, 7.84284
0.289937, 7.1104
0.289937, 6.13382
0.290937, 4.9131
0.290937, 4.42482
0.290937, 5.88968
0.291937, 7.84284
0.291937, 7.84284
0.292937, 7.35454
0.292937, 6.37797
0.292937, 5.40139
0.294, 4.66896
0.294, 4.9131
0.294937, 7.1104
0.294937, 7.35454
0.295937, 7.35454
0.295937, 6.86626
0.295937, 6.37797
0.296937, 5.40139
0.296937, 4.42482
0.297938, 4.9131
0.297938, 5.88968
0.297938, 6.62211
0.299, 6.86626
0.299, 6.62211
0.299937, 6.13382
0.299937, 5.88968
0.300937, 5.40139
0.300937, 4.9131
0.300937, 4.42482
0.302, 4.9131
0.302, 5.88968
0.302938, 6.62211
0.302938, 6.86626
0.302938, 6.37797
0.303937, 6.37797
0.303937, 6.86626
0.304937, 6.86626
0.304937, 5.88968
0.305937, 4.9131
0.305937, 4.18067
0.305937, 3.93653
0.307, 5.40139
0.307, 6.37797
0.307938, 6.62211
0.307938, 7.1104
0.307938, 8.08698
0.308937, 8.81941
0.308937, 9.06356
0.309937, 9.3077
0.309937, 8.81941
0.309937, 8.81941
0.310937, 9.06356
0.310937, 8.57527
0.312, 8.81941
0.312, 8.57527
0.312937, 8.08698
0.312937, 7.84284
0.312937, 7.35454
0.313937, 7.35454
0.313937, 7.35454
0.315, 7.84284
0.315, 7.84284
0.315, 8.33112
0.315937, 8.81941
0.315937, 9.3077
0.316937, 9.55184
0.316937, 9.79599
0.317937, 11.2609
0.317937, 12.2374
0.317937, 12.7257
0.318937, 13.7023
0.318937, 13.7023
0.32, 13.7023
0.32, 13.7023
0.32, 13.214
0.320938, 12.2374
0.320938, 11.505
0.321937, 11.2609
0.321937, 11.2609
0.323, 11.2609
0.323, 11.7491
0.323, 11.7491
0.323937, 12.2374
0.323937, 13.214
0.325, 13.9464
0.325, 15.1672
0.325, 15.6554
0.325938, 15.8996
0.325938, 16.1437
0.326937, 15.4113
0.326937, 14.6789
0.328, 14.1906
0.328, 13.7023
0.328, 13.4582
0.328937, 13.214
0.328937, 12.7257
0.329937, 12.7257
0.329937, 13.214
0.329937, 13.214
0.330938, 13.7023
0.330938, 14.1906
0.331937, 14.1906
0.331937, 14.6789
0.333, 15.1672
0.333, 14.923
0.333, 14.6789
0.333937, 13.7023
0.333937, 13.4582
0.334937, 13.214
0.334937, 13.214
0.334937, 13.214
0.336, 13.4582
0.336, 13.7023
0.336937, 13.7023
0.336937, 13.7023
0.338, 13.7023
0.338, 14.1906
0.338, 14.1906
0.338937, 14.1906
0.338937, 13.4582
0.339937, 13.214
0.339937, 12.7257
0.339937, 12.7257
0.341, 12.4816
0.341, 12.2374
0.341937, 11.9933
0.341937, 11.7491
0.342937, 11.7491
0.342937, 11.7491
0.342937, 11.7491
0.343937, 11.505
0.343937, 11.2609
0.344937, 11.2609
0.344937, 11.2609
0.344937, 10.7726
0.346, 10.7726
0.346, 10.2843
0.346937, 9.79599
0.346937, 9.79599
0.347937, 9.55184
0.347937, 9.3077
0.347937, 9.06356
0.349, 8.33112
0.349, 8.08698
0.349937, 8.33112
0.349937, 7.84284
0.349937, 7.84284
0.351, 7.84284
0.351, 7.84284
0.351937, 7.35454
0.351937, 6.86626
0.352937, 6.37797
0.352937, 5.40139
0.352937, 4.9131
0.354, 4.42482
0.354, 3.69238
0.354937, 2.95995
0.354937, 2.95995
0.354937, 2.22751
0.355937, 1.49509
0.355937, 1.49509
0.356937, 1.0068
0.356937, 0.518508
0.356937, 0.762653
0.357937, 1.0068
0.357937, 1.0068
0.359, 1.0068
0.359, 0.518508
0.359937, -0.458071
0.359937, -0.702213
0.359937, -1.43465
0.360937, -1.92294
0.360937, -1.43465
0.362, 0.03022
0.362, -0.458071
0.362, -0.458071
0.362937, -0.702213
0.362937, -1.1905
0.363937, -0.946359
0.363937, -0.946359
0.364937, -0.946359
0.364937, -0.458071
0.364937, -0.458071
0.365937, -0.458071
0.365937, -0.702213
0.367, -0.702213
0.367, -0.946359
0.367, -0.702213
0.367937, -0.946359
0.367937, -0.702213
0.368937, -0.458071
0.368937, -0.458071
0.369937, -0.702213
0.369937, -0.458071
0.369937, -0.458071
0.370937, -0.946359
0.370937, -0.946359
0.372, -0.946359
0.372, -0.702213
0.372, -0.946359
0.372937, -0.702213
0.372937, -0.702213
0.373937, -0.458071
0.373937, -0.702213
0.375, -0.702213
0.375, -0.702213
0.375, -0.946359
0.375937, -0.702213
0.375937, -0.458071
0.376938, -0.702213
0.376938, -0.702213
0.376938, -0.702213
0.377937, -0.458071
0.377937, -0.702213
0.378937, -0.946359
0.378937, -0.702213
0.38, -0.946359
0.38, -0.458071
0.38, -0.702213
0.380937, -0.702213
0.380937, -0.702213
0.381938, -0.702213
0.381938, -0.702213
0.381938, -0.458071
0.382937, -0.702213
0.382937, -0.702213
0.383937, -0.702213
0.383937, -0.702213
0.385, -0.946359
0.385, -0.702213
0.385, -0.458071
0.385937, -0.946359
0.385937, -0.702213
0.386938, -0.702213
0.386938, -0.946359
0.386938, -0.702213
0.388, -0.946359
0.388, -0.702213
0.388937, -0.702213
0.388937, -0.946359
0.389937, -0.946359
0.389937, -0.946359
0.389937, -0.702213
0.390937, -0.702213
0.390937, -0.702213
0.391937, -0.702213
0.391937, -0.946359
0.391937, -0.946359
0.393, -0.702213
0.393, -0.946359
0.393937, -0.458071
0.393937, -0.702213
0.394937, -0.702213
0.394937, -0.458071
0.394937, -0.702213
0.395937, -0.702213
0.395937, -0.702213
0.396937, -0.946359
0.396937, -0.702213
0.396937, -0.946359
0.398, -0.946359
0.398, -0.702213
0.398937, -0.458071
0.398937, -0.458071
0.399938, -0.946359
0.399938, -0.946359
0.399938, -0.702213
0.401, -0.702213
0.401, -0.946359
0.401937, -0.458071
0.401937, -0.702213
0.401937, -0.946359
0.402937, -0.946359
0.402937, -0.702213
0.403937, -1.1905
0.403937, -0.946359
0.403937, -0.702213
0.404938, -0.946359
0.404938, -0.702213
0.406, -0.946359
0.406, -0.702213
0.406938, -0.702213
0.406938, -0.946359
0.406938, -0.946359
0.407937, -0.458071
0.407937, -0.702213
0.408937, -0.946359
0.408937, -0.458071
0.408937, -0.702213
0.409937, -0.458071
0.409937, -0.458071
0.411, -0.946359
0.411, -0.946359
0.411937, -0.702213
0.411937, -0.946359
0.411937, -0.702213
0.412937, -0.702213
0.412937, -0.946359
0.414, -0.458071
0.414, -0.702213
0.414, -0.702213
0.414937, -0.702213
0.414937, -0.702213
0.415937, -0.702213
0.415937, -0.946359
0.416937, -0.946359
0.416937, -0.946359
0.416937, -0.702213
0.417937, -0.702213
0.417937, -0.946359
0.419, -0.702213
0.419, -0.702213
0.419, -0.946359
0.419938, -0.458071
0.419938, -0.702213
0.420937, -0.702213
0.420937, -0.458071
0.421937, -0.458071
0.421937, -0.946359
0.421937, -0.946359
0.422937, -0.946359
0.422937, -0.946359
0.424, -0.702213
0.424, -0.702213
0.424, -0.702213
0.424937, -0.946359
0.424937, -0.702213
0.425937, -0.458071
0.425937, -0.458071
0.427, -0.702213
0.427, -0.702213
0.427, -0.946359
0.427938, -0.702213
0.427938, -0.702213
0.428937, -0.702213
0.428937, -0.702213
0.428937, -0.946359
0.429937, -0.702213
0.429937, -0.702213
0.430937, -0.702213
0.433937, -0.946359
0.433937, -0.946359
0.433937, -0.458071
0.434937, -0.702213
0.434937, -0.458071
0.435937, -0.702213
0.435937, -0.702213
0.435937, -0.946359
0.437, -0.702213
0.437, -0.946359
0.437937, -0.702213
0.437937, -0.946359
0.438937, -0.702213
0.438937, -0.702213
0.438937, -0.702213
0.44, -0.702213
0.44, -0.702213
0.440937, -0.946359
0.440937, -0.946359
0.440937, -0.702213
0.441937, -0.946359
0.441937, -0.702213
0.442937, -0.702213
0.442937, -0.946359
0.443937, -0.458071
0.443937, -0.946359
0.443937, -0.702213
0.445, -0.946359
0.445, -0.946359
0.445938, -0.946359
0.445938, -0.946359
0.445938, -0.702213
0.446937, -0.702213
0.446937, -0.702213
0.448, -0.702213
0.448, -0.702213
0.448937, -0.702213
0.448937, -0.946359
0.448937, -0.946359
0.45, -0.702213
0.45, -0.702213
0.450938, -0.702213
0.450938, -0.702213
0.450938, -0.946359
0.451937, -0.702213
0.451937, -0.702213
0.453, -0.702213
0.453, -0.702213
0.453937, -0.946359
0.453937, -0.458071
0.453937, -0.702213
0.454937, -0.946359
0.454937, -0.702213
0.455937, -0.702213
0.455937, -0.946359
0.455937, -0.702213
0.456937, -0.946359
0.456937, -0.946359
0.458, -0.702213
0.458, -1.1905
0.458937, -0.946359
0.458937, -0.946359
0.458937, -0.946359
0.459937, -0.702213
0.459937, -0.946359
0.461, -0.458071
0.461, -0.702213
0.461, -0.946359
0.461937, -0.702213
0.461937, -0.458071
0.463, -0.946359
0.463, -0.702213
0.463937, -0.702213
0.463937, -0.702213
0.463937, -0.458071
0.464937, -0.946359
0.464937, -0.702213
0.466, -0.458071
0.466, -0.702213
0.466, -0.946359
0.466937, -0.702213
0.466937, -0.702213
0.467937, -0.946359
0.467937, -0.458071
0.468937, -0.702213
0.468937, -0.702213
0.468937, -0.458071
0.469937, -0.946359
0.469937, -0.946359
0.471, -0.702213
0.471, -0.702213
0.471, -0.946359
0.471937, -0.702213
0.471937, -0.702213
0.472937, -0.702213
0.472937, -0.702213
0.474, -0.946359
0.474, -0.946359
0.474, -0.702213
0.474937, -1.1905
0.474937, -0.702213
0.476, -0.702213
0.476, -0.702213
0.476, -0.946359
0.476937, -0.702213
0.476937, -0.702213
0.477937, -0.946359
0.477937, -0.702213
0.479, -0.702213
0.479, -0.458071
0.479, -0.702213
0.479937, -1.1905
0.479937, -0.702213
0.480937, -0.702213
0.480937, -0.458071
0.480937, -0.946359
0.481937, -0.946359
0.481937, -0.702213
0.482937, -0.702213
0.482937, -0.702213
0.484, -0.702213
0.484, -0.702213
0.484, -0.702213
0.484937, -0.946359
0.484937, -0.702213
0.485938, -0.702213
0.485938, -0.702213
0.485938, -0.946359
0.487, -0.458071
0.487, -0.702213
0.487937, -0.702213
0.487937, -0.458071
0.488937, -0.702213
0.488937, -0.946359
0.488937, -0.946359
0.489937, -0.946359
0.489937, -0.702213
0.490937, -0.702213
0.490937, -0.702213
0.490937, -0.702213
0.492, -0.702213
0.492, -0.946359
0.492937, -0.702213
0.492937, -0.702213
0.493937, -0.458071
0.493937, -0.946359
0.493937, -0.702213
0.494937, -0.946359
0.494937, -0.946359
0.495937, -0.946359
0.495937, -0.946359
0.495937, -0.946359
0.497, -0.946359
0.497, -0.702213
0.497937, -0.702213
0.497937, -0.702213
0.497937, -0.702213
0.498938, -0.702213
0.498938, -0.458071
0.5, -0.702213
0.5, -0.946359
0.500937, -0.702213
0.500937, -0.702213
0.500937, -0.946359
0.501937, -0.458071
0.501937, -0.702213
0.502937, -0.946359
0.502937, -0.702213
0.502937, -0.702213
0.503937, -0.946359
0.503937, -0.458071
0.505, -0.946359
0.505, -0.946359
0.505937, -0.946359
0.505937, -0.702213
0.505937, -0.946359
0.506938, -0.702213
0.506938, -0.946359
0.507937, -0.946359
0.507937, -0.702213
0.507937, -0.702213
0.508937, -0.946359
0.508937, -0.702213
0.51, -0.946359
0.51, -0.946359
0.510937, -0.702213
0.510937, -0.946359
0.510937, -0.702213
0.511937, -0.946359
0.511937, -0.702213
0.513, -0.702213
0.513, -0.702213
0.513, -0.946359
0.513937, -0.702213
0.513937, -0.702213
0.514937, -0.458071
0.514937, -0.702213
0.515937, -0.946359
0.515937, -0.946359
0.515937, -0.458071
0.516937, -0.702213
0.516937, -1.43465
0.518, -0.702213
0.518, -0.946359
0.518, -0.946359
0.518937, -0.946359
0.518937, -0.946359
0.519938, -0.946359
0.519938, -0.946359
0.520937, -0.702213
0.520937, -0.946359
0.520937, -0.946359
0.521937, -0.702213
0.521937, -0.946359
0.523, -0.702213
0.523, -0.946359
0.523, -0.702213
0.523937, -0.702213
0.523937, -0.946359
0.524937, -0.946359
0.524937, -0.946359
0.526, -0.702213
0.526, -0.946359
0.526, -0.946359
0.526937, -0.946359
0.526937, -0.702213
0.527937, -0.458071
0.527937, -0.702213
0.527937, -0.458071
0.528937, -0.702213
0.528937, -0.702213
0.529938, -0.946359
0.529938, -0.946359
0.531, -0.702213
0.531, -0.946359
0.531, -0.946359
0.531937, -0.702213
0.531937, -0.946359
0.532938, -0.946359
0.532938, -0.946359
0.532938, -0.702213
0.533937, -0.946359
0.533937, -0.702213
0.534937, -0.946359
0.534937, -0.946359
0.536, -0.458071
0.536, -0.702213
0.536, -0.946359
0.536937, -0.946359
0.536937, -0.702213
0.537937, -0.702213
0.537937, -0.458071
0.537937, -0.702213
0.539, -0.702213
0.539, -0.702213
0.539937, -0.946359
0.539937, -0.702213
0.540937, -0.946359
0.540937, -0.702213
0.540937, -0.702213
0.541937, -0.458071
0.541937, -0.946359
0.542938, -0.946359
0.542938, -0.702213
0.542938, -0.702213
